Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,4,30,1,2003,1942,2216,2202,OO,5508,N930SW,73,80,46,14,21,ORD,CAK,344,4,23,0,,0,0,0,0,0,0
2007,4,30,1,1317,1315,1607,1504,OO,5510,N934SW,110,49,20,63,2,ORD,AZO,122,3,87,0,,0,63,0,0,0,0
2007,4,30,1,1630,1532,1626,1532,OO,5510,N934SW,56,60,35,54,58,AZO,ORD,122,12,9,0,,0,0,0,0,0,54
2007,4,30,1,1307,1310,1403,1400,OO,5511,N443SW,56,50,29,3,-3,ORD,PIA,130,4,23,0,,0,0,0,0,0,0
2007,4,30,1,1426,1428,1518,1527,OO,5511,N443SW,52,59,26,-9,-2,PIA,ORD,130,9,17,0,,0,0,0,0,0,0
2007,4,30,1,558,600,646,653,OO,5512,N750SK,48,53,27,-7,-2,PIA,ORD,130,8,13,0,,0,0,0,0,0,0
2007,4,30,1,940,945,1110,1124,OO,5514,N980SW,90,99,72,-14,-5,ORD,LNK,466,7,11,0,,0,0,0,0,0,0
2007,4,30,1,754,756,922,930,OO,5515,N706SK,148,154,127,-8,-2,JAX,ORD,865,16,5,0,,0,0,0,0,0,0
2007,4,30,1,1608,1610,1901,1906,OO,5516,N776SK,113,116,79,-5,-2,ORD,SYR,607,4,30,0,,0,0,0,0,0,0
2007,4,30,1,1355,1400,1631,1621,OO,5517,N913SW,96,81,49,10,-5,ORD,LEX,323,4,43,0,,0,0,0,0,0,0
2007,4,30,1,1727,1649,1755,1722,OO,5517,N913SW,88,93,57,33,38,LEX,ORD,323,8,23,0,,0,0,0,33,0,0
2007,4,30,1,2019,2000,2208,2153,OO,5519,N934SW,109,113,86,15,19,ORD,FAR,557,6,17,0,,0,15,0,0,0,0
2007,4,30,1,1506,1515,1714,1708,OO,5521,N907SW,128,113,90,6,-9,ORD,FAR,557,4,34,0,,0,0,0,0,0,0
2007,4,30,1,1745,1750,1930,1932,OO,5521,N907SW,105,102,91,-2,-5,FAR,ORD,557,6,8,0,,0,0,0,0,0,0
2007,4,30,1,801,804,858,901,OO,5523,N954SW,57,57,33,-3,-3,ORD,SPI,174,4,20,0,,0,0,0,0,0,0
2007,4,30,1,929,930,1018,1030,OO,5523,N954SW,49,60,34,-12,-1,SPI,ORD,174,7,8,0,,0,0,0,0,0,0
2007,4,30,1,1956,1912,2210,2133,OO,5524,N954SW,74,81,53,37,44,ORD,LEX,323,6,15,0,,0,0,0,0,0,37
2007,4,30,1,1042,1045,1251,1300,OO,5525,N957SW,69,75,48,-9,-3,ORD,SDF,286,4,17,0,,0,0,0,0,0,0
2007,4,30,1,1326,1329,1350,1359,OO,5525,N957SW,84,90,55,-9,-3,SDF,ORD,286,9,20,0,,0,0,0,0,0,0
2007,4,30,1,654,701,830,822,OO,5526,N973SW,96,81,64,8,-7,OMA,ORD,416,20,12,0,,0,0,0,0,0,0
2007,4,30,1,1326,1310,1418,1410,OO,5527,N965SW,52,60,31,8,16,ORD,SPI,174,5,16,0,,0,0,0,0,0,0
2007,4,30,1,1438,1438,1537,1537,OO,5527,N965SW,59,59,37,0,0,SPI,ORD,174,9,13,0,,0,0,0,0,0,0
2007,4,30,1,1413,1405,1517,1503,OO,5528,N773SK,64,58,24,14,8,MSN,ORD,109,17,23,0,,0,0,0,0,0,0
2007,4,30,1,1540,1540,1710,1716,OO,5529,N944SW,90,96,62,-6,0,ORD,OMA,416,5,23,0,,0,0,0,0,0,0
2007,4,30,1,558,605,650,705,OO,5530,N948SW,52,60,35,-15,-7,SPI,ORD,174,6,11,0,,0,0,0,0,0,0
2007,4,30,1,626,635,901,925,OO,5531,N930SW,95,110,81,-24,-9,ORD,ABE,654,4,10,0,,0,0,0,0,0,0
2007,4,30,1,946,955,1049,1104,OO,5531,N930SW,123,129,109,-15,-9,ABE,ORD,654,6,8,0,,0,0,0,0,0,0
2007,4,30,1,634,640,723,737,OO,5532,N912SW,49,57,32,-14,-6,ORD,GRB,174,4,13,0,,0,0,0,0,0,0
2007,4,30,1,758,806,852,905,OO,5532,N912SW,54,59,37,-13,-8,GRB,ORD,174,5,12,0,,0,0,0,0,0,0
2007,4,30,1,1757,1750,1957,1939,OO,5534,N975SW,60,49,22,18,7,ORD,AZO,122,4,34,0,,0,18,0,0,0,0
2007,4,30,1,2013,2007,2020,2007,OO,5534,N975SW,67,60,35,13,6,AZO,ORD,122,24,8,0,,0,0,0,0,0,0
2007,4,30,1,943,945,1033,1042,OO,5536,N945SW,50,57,32,-9,-2,ORD,GRB,174,4,14,0,,0,0,0,0,0,0
2007,4,30,1,826,831,952,952,OO,5537,N964SW,86,81,66,0,-5,OMA,ORD,416,6,14,0,,0,0,0,0,0,0
2007,4,30,1,902,906,1150,1153,OO,5538,N772SK,108,107,78,-3,-4,ORD,SYR,607,4,26,0,,0,0,0,0,0,0
2007,4,30,1,615,620,720,720,OO,5539,N938SW,125,120,106,0,-5,SYR,ORD,607,7,12,0,,0,0,0,0,0,0
2007,4,30,1,2134,2121,2249,2218,OO,5540,N962SW,75,57,32,31,13,ORD,GRB,174,3,40,0,,0,31,0,0,0,0
2007,4,30,1,1000,1005,1013,1023,OO,5542,N732SK,73,78,51,-10,-5,CVG,ORD,264,11,11,0,,0,0,0,0,0,0
2007,4,30,1,2000,2005,2054,2105,OO,5543,N907SW,54,60,33,-11,-5,ORD,SPI,174,4,17,0,,0,0,0,0,0,0
2007,4,30,1,556,602,720,732,OO,5544,N934SW,84,90,65,-12,-6,SGF,ORD,438,6,13,0,,0,0,0,0,0,0
2007,4,30,1,1332,1324,1430,1429,OO,5546,N765SK,58,65,39,1,8,CID,ORD,196,11,8,0,,0,0,0,0,0,0
2007,4,30,1,806,812,1000,1009,OO,5547,N443SW,114,117,88,-9,-6,ORD,TUL,585,3,23,0,,0,0,0,0,0,0
2007,4,30,1,902,900,1056,1052,OO,5548,N936SW,54,52,25,4,2,ORD,GRR,137,4,25,0,,0,0,0,0,0,0
2007,4,30,1,1118,1120,1112,1115,OO,5548,N936SW,54,55,37,-3,-2,GRR,ORD,137,8,9,0,,0,0,0,0,0,0
2007,4,30,1,1231,1232,1346,1349,OO,5549,N753SK,75,77,47,-3,-1,ORD,DSM,299,18,10,0,,0,0,0,0,0,0
2007,4,30,1,1206,1211,1328,1324,OO,5551,N962SW,142,133,115,4,-5,ORD,RAP,780,5,22,0,,0,0,0,0,0,0
2007,4,30,1,1513,1516,1657,1652,OO,5557,N946SW,104,96,66,5,-3,ORD,SGF,438,4,34,0,,0,0,0,0,0,0
2007,4,30,1,1328,1328,1445,1505,OO,5558,N751SK,77,97,63,-20,0,SGF,ORD,438,7,7,0,,0,0,0,0,0,0
2007,4,30,1,2127,2015,2251,2154,OO,5572,N753SK,84,99,69,57,72,ORD,LNK,466,5,10,0,,0,0,0,0,0,57
2007,4,30,1,1900,1810,2156,2051,OO,5578,N910SW,116,101,83,65,50,SFO,SLC,599,8,25,0,,0,65,0,0,0,0
2007,4,30,1,847,849,1016,1018,OO,5585,N752SK,89,89,71,-2,-2,SFO,SNA,372,4,14,0,,0,0,0,0,0,0
2007,4,30,1,1054,1052,1207,1215,OO,5585,N752SK,73,83,59,-8,2,SNA,SFO,372,3,11,0,,0,0,0,0,0,0
2007,4,30,1,2024,2025,2342,2341,OO,5588,N746SK,138,136,114,1,-1,SFO,ABQ,896,9,15,0,,0,0,0,0,0,0
2007,4,30,1,1054,1058,1257,1306,OO,5606,N954SW,63,68,48,-9,-4,ORD,DAY,240,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1325,1335,1325,1353,OO,5606,N954SW,60,78,42,-28,-10,DAY,ORD,240,7,11,0,,0,0,0,0,0,0
2007,4,30,1,1017,1019,1128,1132,OO,5648,N979SW,71,73,52,-4,-2,SFO,BUR,326,5,14,0,,0,0,0,0,0,0
2007,4,30,1,1159,1202,1312,1314,OO,5648,N979SW,73,72,53,-2,-3,BUR,SFO,326,7,13,0,,0,0,0,0,0,0
2007,4,30,1,1414,1420,1617,1612,OO,5653,N973SW,123,112,82,5,-6,TUL,ORD,585,8,33,0,,0,0,0,0,0,0
2007,4,30,1,1416,1419,1559,1545,OO,5660,N702SK,103,86,63,14,-3,SFO,EUG,451,4,36,0,,0,0,0,0,0,0
2007,4,30,1,1622,1619,1746,1743,OO,5660,N702SK,84,84,69,3,3,EUG,SFO,451,3,12,0,,0,0,0,0,0,0
2007,4,30,1,1711,1713,1832,1836,OO,5662,N935SW,81,83,63,-4,-2,SFO,ONT,363,6,12,0,,0,0,0,0,0,0
2007,4,30,1,1857,1904,2007,2019,OO,5662,N935SW,70,75,55,-12,-7,ONT,SFO,363,5,10,0,,0,0,0,0,0,0
2007,4,30,1,1905,1906,1959,2000,OO,5680,N928SW,54,54,32,-1,-1,SFO,RNO,192,5,17,0,,0,0,0,0,0,0
2007,4,30,1,2023,2028,2124,2129,OO,5680,N928SW,61,61,44,-5,-5,RNO,SFO,192,5,12,0,,0,0,0,0,0,0
2007,4,30,1,618,625,655,700,OO,5700,N578SW,37,35,25,-5,-7,EUG,PDX,106,3,9,0,,0,0,0,0,0,0
2007,4,30,1,554,600,709,704,OO,5701,N220SW,75,64,59,5,-6,SBA,SJC,234,6,10,0,,0,0,0,0,0,0
2007,4,30,1,730,740,831,842,OO,5701,N220SW,61,62,51,-11,-10,SJC,SBA,234,3,7,0,,0,0,0,0,0,0
2007,4,30,1,857,904,1007,1008,OO,5702,N220SW,70,64,56,-1,-7,SBA,SJC,234,7,7,0,,0,0,0,0,0,0
2007,4,30,1,1024,1042,1125,1144,OO,5702,N220SW,61,62,51,-19,-18,SJC,SBA,234,3,7,0,,0,0,0,0,0,0
2007,4,30,1,1507,1517,1610,1624,OO,5703,N224SW,63,67,49,-14,-10,SBA,SJC,234,5,9,0,,0,0,0,0,0,0
2007,4,30,1,1647,1653,1756,1757,OO,5703,N224SW,69,64,60,-1,-6,SJC,SBA,234,3,6,0,,0,0,0,0,0,0
2007,4,30,1,1808,1816,1915,1920,OO,5704,N224SW,67,64,53,-5,-8,SBA,SJC,234,5,9,0,,0,0,0,0,0,0
2007,4,30,1,1927,1939,2028,2041,OO,5704,N224SW,61,62,51,-13,-12,SJC,SBA,234,2,8,0,,0,0,0,0,0,0
2007,4,30,1,2005,2011,2111,2110,OO,5705,N290SW,66,59,54,1,-6,PDX,MFR,222,2,10,0,,0,0,0,0,0,0
2007,4,30,1,643,645,758,810,OO,5706,N294SW,75,85,63,-12,-2,FAT,LAS,258,4,8,0,,0,0,0,0,0,0
2007,4,30,1,831,835,1000,1000,OO,5706,N294SW,89,85,72,0,-4,LAS,FAT,258,3,14,0,,0,0,0,0,0,0
2007,4,30,1,1840,1845,1912,1913,OO,5707,N251YV,32,28,16,-1,-5,CEC,ACV,56,5,11,0,,0,0,0,0,0,0
2007,4,30,1,1921,1928,2019,2024,OO,5707,N251YV,58,56,46,-5,-7,ACV,SMF,207,5,7,0,,0,0,0,0,0,0
2007,4,30,1,1056,1100,1135,1138,OO,5708,N578SW,39,38,26,-3,-4,PDX,EUG,106,3,10,0,,0,0,0,0,0,0
2007,4,30,1,1154,1202,1227,1240,OO,5708,N578SW,33,38,24,-13,-8,EUG,PDX,106,1,8,0,,0,0,0,0,0,0
2007,4,30,1,2113,2120,2219,2217,OO,5709,N295UX,66,57,45,2,-7,SMF,ACV,207,6,15,0,,0,0,0,0,0,0
2007,4,30,1,1752,1800,1909,1925,OO,5710,N237SW,77,85,60,-16,-8,FAT,LAS,258,8,9,0,,0,0,0,0,0,0
2007,4,30,1,1949,2000,2108,2122,OO,5710,N237SW,79,82,65,-14,-11,LAS,FAT,258,4,10,0,,0,0,0,0,0,0
2007,4,30,1,707,715,747,758,OO,5711,N562SW,100,103,83,-11,-8,SGU,LAX,348,5,12,0,,0,0,0,0,0,0
2007,4,30,1,1622,1625,1721,1723,OO,5712,N227SW,59,58,43,-2,-3,PSP,LAS,173,7,9,0,,0,0,0,0,0,0
2007,4,30,1,1815,1820,1911,1917,OO,5712,N227SW,56,57,41,-6,-5,LAS,PSP,173,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1325,1330,1605,1606,OO,5714,N292UX,100,96,74,-1,-5,LAX,SGU,348,6,20,0,,0,0,0,0,0,0
2007,4,30,1,1627,1631,1713,1714,OO,5714,N292UX,106,103,83,-1,-4,SGU,LAX,348,9,14,0,,0,0,0,0,0,0
2007,4,30,1,858,906,1026,1034,OO,5715,N237SW,88,88,68,-8,-8,CEC,SFO,304,6,14,0,,0,0,0,0,0,0
2007,4,30,1,2131,2122,2211,2202,OO,5716,N295SW,40,40,21,9,9,SFO,MOD,78,4,15,0,,0,0,0,0,0,0
2007,4,30,1,1141,1155,1220,1240,OO,5717,N297SW,39,45,27,-20,-14,RDM,PDX,116,4,8,0,,0,0,0,0,0,0
2007,4,30,1,1333,1337,1409,1416,OO,5718,N220SW,36,39,21,-7,-4,SFO,MOD,78,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1420,1431,1456,1506,OO,5718,N220SW,36,35,19,-10,-11,MOD,SFO,78,6,11,0,,0,0,0,0,0,0
2007,4,30,1,549,555,644,643,OO,5719,N221SW,55,48,28,1,-6,RDM,PDX,116,2,25,0,,0,0,0,0,0,0
2007,4,30,1,759,805,839,844,OO,5720,N251YV,40,39,18,-5,-6,SFO,MOD,78,3,19,0,,0,0,0,0,0,0
2007,4,30,1,917,921,953,955,OO,5720,N251YV,36,34,21,-2,-4,MOD,SFO,78,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1549,1555,1636,1633,OO,5721,N288SW,47,38,34,3,-6,PDX,EUG,106,3,10,0,,0,0,0,0,0,0
2007,4,30,1,1645,1655,1730,1732,OO,5721,N288SW,45,37,29,-2,-10,EUG,PDX,106,3,13,0,,0,0,0,0,0,0
2007,4,30,1,1840,1845,1948,1953,OO,5722,N236SW,68,68,57,-5,-5,LAX,YUM,237,3,8,0,,0,0,0,0,0,0
2007,4,30,1,815,820,851,858,OO,5723,N226SW,36,38,27,-7,-5,PDX,EUG,106,1,8,0,,0,0,0,0,0,0
2007,4,30,1,939,940,1017,1018,OO,5723,N226SW,38,38,27,-1,-1,EUG,PDX,106,2,9,0,,0,0,0,0,0,0
2007,4,30,1,1553,1601,1640,1640,OO,5724,N292SW,47,39,20,0,-8,SFO,MOD,78,13,14,0,,0,0,0,0,0,0
2007,4,30,1,1655,1655,1729,1730,OO,5724,N292SW,34,35,21,-1,0,MOD,SFO,78,3,10,0,,0,0,0,0,0,0
2007,4,30,1,529,539,639,636,OO,5725,N237SW,70,57,53,3,-10,ACV,SMF,207,4,13,0,,0,0,0,0,0,0
2007,4,30,1,925,929,1118,1125,OO,5726,N297SW,113,116,92,-7,-4,SFO,RDM,462,4,17,0,,0,0,0,0,0,0
2007,4,30,1,740,745,845,845,OO,5727,N578SW,65,60,52,0,-5,PDX,MFR,222,3,10,0,,0,0,0,0,0,0
2007,4,30,1,905,915,1004,1017,OO,5727,N578SW,59,62,48,-13,-10,MFR,PDX,222,3,8,0,,0,0,0,0,0,0
2007,4,30,1,1702,1705,1823,1830,OO,5728,N251YV,81,85,61,-7,-3,SFO,CEC,304,5,15,0,,0,0,0,0,0,0
2007,4,30,1,1202,1210,1403,1415,OO,5729,N226SW,121,125,107,-12,-8,RDM,SFO,462,6,8,0,,0,0,0,0,0,0
2007,4,30,1,747,755,848,854,OO,5730,N290SW,61,59,45,-6,-8,SEA,GEG,224,4,12,0,,0,0,0,0,0,0
2007,4,30,1,921,930,1044,1038,OO,5730,N290SW,83,68,65,6,-9,GEG,SEA,224,6,12,0,,0,0,0,0,0,0
2007,4,30,1,1156,1201,1255,1301,OO,5731,N221SW,59,60,44,-6,-5,SEA,GEG,224,3,12,0,,0,0,0,0,0,0
2007,4,30,1,1319,1320,1434,1428,OO,5731,N221SW,75,68,65,6,-1,GEG,SEA,224,2,8,0,,0,0,0,0,0,0
2007,4,30,1,1525,1527,1623,1627,OO,5732,N221SW,58,60,46,-4,-2,SEA,GEG,224,3,9,0,,0,0,0,0,0,0
2007,4,30,1,1640,1650,1747,1758,OO,5732,N221SW,67,68,58,-11,-10,GEG,SEA,224,2,7,0,,0,0,0,0,0,0
2007,4,30,1,523,530,634,636,OO,5733,N288SW,71,66,57,-2,-7,GEG,SEA,224,3,11,0,,0,0,0,0,0,0
2007,4,30,1,823,824,931,939,OO,5734,N582SW,68,75,52,-8,-1,LAX,YUM,237,4,12,0,,0,0,0,0,0,0
2007,4,30,1,954,959,1115,1115,OO,5734,N582SW,81,76,65,0,-5,YUM,LAX,237,4,12,0,,0,0,0,0,0,0
2007,4,30,1,2138,2140,2235,2240,OO,5735,N288SW,57,60,44,-5,-2,SEA,GEG,224,3,10,0,,0,0,0,0,0,0
2007,4,30,1,639,645,732,736,OO,5736,N290SW,53,51,38,-4,-6,PDX,SEA,129,3,12,0,,0,0,0,0,0,0
2007,4,30,1,1121,1119,1215,1216,OO,5737,N308SW,54,57,33,-1,2,SFO,CIC,153,5,16,0,,0,0,0,0,0,0
2007,4,30,1,1233,1231,1337,1328,OO,5737,N308SW,64,57,48,9,2,CIC,SFO,153,7,9,0,,0,0,0,0,0,0
2007,4,30,1,1933,1935,2128,2131,OO,5738,N284YV,115,116,88,-3,-2,SFO,RDM,462,7,20,0,,0,0,0,0,0,0
2007,4,30,1,713,722,917,930,OO,5739,N295SW,124,128,109,-13,-9,RDM,SFO,462,6,9,0,,0,0,0,0,0,0
2007,4,30,1,1431,1428,1541,1541,OO,5740,N232SW,70,73,55,0,3,LAX,YUM,237,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1552,1600,1620,1632,OO,5740,N232SW,28,32,14,-12,-8,YUM,IPL,58,4,10,0,,0,0,0,0,0,0
2007,4,30,1,1645,1651,1748,1752,OO,5740,N232SW,63,61,49,-4,-6,IPL,LAX,181,6,8,0,,0,0,0,0,0,0
2007,4,30,1,1049,1100,1149,1139,OO,5741,N237SW,60,39,24,10,-11,SFO,MOD,78,4,32,0,,0,0,0,0,0,0
2007,4,30,1,1154,1154,1233,1234,OO,5741,N237SW,39,40,22,-1,0,MOD,SFO,78,4,13,0,,0,0,0,0,0,0
2007,4,30,1,943,932,1023,1012,OO,5742,N583SW,40,40,25,11,11,LAX,CLD,86,3,12,0,,0,0,0,0,0,0
2007,4,30,1,1045,1029,1124,1109,OO,5742,N583SW,39,40,25,15,16,CLD,LAX,86,4,10,0,,0,0,0,15,0,0
2007,4,30,1,1853,1900,1945,1951,OO,5743,N578SW,52,51,39,-6,-7,PDX,SEA,129,3,10,0,,0,0,0,0,0,0
2007,4,30,1,1132,1140,1216,1223,OO,5744,N567SW,44,43,30,-7,-8,LAX,CLD,86,4,10,0,,0,0,0,0,0,0
2007,4,30,1,1244,1238,1321,1318,OO,5744,N567SW,37,40,25,3,6,CLD,LAX,86,5,7,0,,0,0,0,0,0,0
2007,4,30,1,600,600,646,640,OO,5745,N234SW,46,40,27,6,0,CLD,LAX,86,3,16,0,,0,0,0,0,0,0
2007,4,30,1,736,744,815,824,OO,5746,N227SW,39,40,26,-9,-8,LAX,CLD,86,3,10,0,,0,0,0,0,0,0
2007,4,30,1,840,843,924,923,OO,5746,N227SW,44,40,29,1,-3,CLD,LAX,86,3,12,0,,0,0,0,0,0,0
2007,4,30,1,500,500,536,534,OO,5747,N297SW,36,34,18,2,0,MOD,SFO,78,4,14,0,,0,0,0,0,0,0
2007,4,30,1,1843,1844,1925,1924,OO,5748,N393SW,42,40,26,1,-1,LAX,CLD,86,3,13,0,,0,0,0,0,0,0
2007,4,30,1,1942,1946,2016,2026,OO,5748,N393SW,34,40,25,-10,-4,CLD,LAX,86,2,7,0,,0,0,0,0,0,0
2007,4,30,1,1246,1250,1353,1351,OO,5749,N290SW,67,61,54,2,-4,PDX,MFR,222,3,10,0,,0,0,0,0,0,0
2007,4,30,1,1407,1410,1505,1512,OO,5749,N290SW,58,62,46,-7,-3,MFR,PDX,222,3,9,0,,0,0,0,0,0,0
2007,4,30,1,1605,1605,1654,1645,OO,5750,N301YV,49,40,27,9,0,LAX,CLD,86,4,18,0,,0,0,0,0,0,0
2007,4,30,1,1705,1700,1741,1740,OO,5750,N301YV,36,40,24,1,5,CLD,LAX,86,5,7,0,,0,0,0,0,0,0
2007,4,30,1,1616,1609,1730,1735,OO,5751,N213SW,74,86,61,-5,7,LAX,MOD,292,3,10,0,,0,0,0,0,0,0
2007,4,30,1,1742,1750,1902,1918,OO,5751,N213SW,80,88,65,-16,-8,MOD,LAX,292,6,9,0,,0,0,0,0,0,0
2007,4,30,1,1338,1345,1417,1425,OO,5752,N567SW,39,40,23,-8,-7,LAX,CLD,86,2,14,0,,0,0,0,0,0,0
2007,4,30,1,1433,1440,1514,1520,OO,5752,N567SW,41,40,29,-6,-7,CLD,LAX,86,3,9,0,,0,0,0,0,0,0
2007,4,30,1,1641,1645,1735,1742,OO,5753,N578SW,54,57,43,-7,-4,MFR,PDX,222,3,8,0,,0,0,0,0,0,0
2007,4,30,1,2220,2219,2306,2259,OO,5754,N567SW,46,40,27,7,1,LAX,CLD,86,4,15,0,,0,0,0,0,0,0
2007,4,30,1,1330,1340,1427,1428,OO,5755,N288SW,57,48,34,-1,-10,PDX,SEA,129,6,17,0,,0,0,0,0,0,0
2007,4,30,1,1305,1311,1400,1406,OO,5756,N295SW,55,55,34,-6,-6,SFO,CIC,153,3,18,0,,0,0,0,0,0,0
2007,4,30,1,1429,1439,1523,1536,OO,5756,N295SW,54,57,44,-13,-10,CIC,SFO,153,2,8,0,,0,0,0,0,0,0
2007,4,30,1,1528,1535,1618,1624,OO,5757,N290SW,50,49,36,-6,-7,PDX,SEA,129,5,9,0,,0,0,0,0,0,0
2007,4,30,1,1910,1920,2002,2003,OO,5758,N297SW,52,43,35,-1,-10,SEA,PDX,129,4,13,0,,0,0,0,0,0,0
2007,4,30,1,556,600,726,729,OO,5759,N223SW,90,89,64,-3,-4,MOD,LAX,292,6,20,0,,0,0,0,0,0,0
2007,4,30,1,1440,1450,1537,1535,OO,5760,N288SW,57,45,42,2,-10,SEA,PDX,129,2,13,0,,0,0,0,0,0,0
2007,4,30,1,1142,1147,1300,1310,OO,5761,N291SW,78,83,62,-10,-5,LAX,MOD,292,1,15,0,,0,0,0,0,0,0
2007,4,30,1,1322,1325,1445,1449,OO,5761,N291SW,83,84,63,-4,-3,MOD,LAX,292,8,12,0,,0,0,0,0,0,0
2007,4,30,1,809,815,851,856,OO,5762,N288SW,42,41,28,-5,-6,PDX,RDM,116,4,10,0,,0,0,0,0,0,0
2007,4,30,1,932,935,1008,1021,OO,5762,N288SW,36,46,27,-13,-3,RDM,PDX,116,2,7,0,,0,0,0,0,0,0
2007,4,30,1,1319,1325,1409,1404,OO,5764,N297SW,50,39,29,5,-6,PDX,RDM,116,5,16,0,,0,0,0,0,0,0
2007,4,30,1,1418,1419,1504,1502,OO,5764,N297SW,46,43,32,2,-1,RDM,PDX,116,4,10,0,,0,0,0,0,0,0
2007,4,30,1,902,910,948,954,OO,5765,N221SW,46,44,34,-6,-8,SEA,PDX,129,2,10,0,,0,0,0,0,0,0
2007,4,30,1,1527,1535,1619,1614,OO,5766,N297SW,52,39,33,5,-8,PDX,RDM,116,7,12,0,,0,0,0,0,0,0
2007,4,30,1,1639,1650,1735,1730,OO,5766,N297SW,56,40,32,5,-11,RDM,PDX,116,5,19,0,,0,0,0,0,0,0
2007,4,30,1,1100,1105,1137,1146,OO,5767,N226SW,37,41,28,-9,-5,PDX,RDM,116,2,7,0,,0,0,0,0,0,0
2007,4,30,1,2010,2015,2051,2056,OO,5768,N221SW,41,41,30,-5,-5,PDX,RDM,116,3,8,0,,0,0,0,0,0,0
2007,4,30,1,752,755,910,916,OO,5769,N295UX,78,81,61,-6,-3,LAX,MOD,292,3,14,0,,0,0,0,0,0,0
2007,4,30,1,943,944,1112,1113,OO,5769,N295UX,89,89,71,-1,-1,MOD,LAX,292,9,9,0,,0,0,0,0,0,0
2007,4,30,1,1519,1525,1626,1626,OO,5770,N578SW,67,61,55,0,-6,PDX,MFR,222,3,9,0,,0,0,0,0,0,0
2007,4,30,1,1751,1800,1844,1852,OO,5771,N297SW,53,52,35,-8,-9,PDX,SEA,129,6,12,0,,0,0,0,0,0,0
2007,4,30,1,903,900,1002,958,OO,5772,N224SW,59,58,43,4,3,PSP,LAS,173,6,10,0,,0,0,0,0,0,0
2007,4,30,1,1036,1040,1143,1137,OO,5772,N224SW,67,57,41,6,-4,LAS,PSP,173,3,23,0,,0,0,0,0,0,0
2007,4,30,1,1043,1045,1207,1205,OO,5773,N294SW,84,80,69,2,-2,FAT,LAS,258,4,11,0,,0,0,0,0,0,0
2007,4,30,1,1244,1245,1416,1420,OO,5773,N294SW,92,95,71,-4,-1,LAS,FAT,258,4,17,0,,0,0,0,0,0,0
2007,4,30,1,1331,1309,1430,1407,OO,5774,N227SW,59,58,44,23,22,PSP,LAS,173,6,9,0,,0,23,0,0,0,0
2007,4,30,1,1448,1440,1546,1541,OO,5774,N227SW,58,61,44,5,8,LAS,PSP,173,4,10,0,,0,0,0,0,0,0
2007,4,30,1,2123,2130,2224,2227,OO,5775,N291SW,61,57,44,-3,-7,LAX,IPL,181,4,13,0,,0,0,0,0,0,0
2007,4,30,1,2238,2308,2306,2339,OO,5775,N291SW,28,31,18,-33,-30,IPL,YUM,58,6,4,0,,0,0,0,0,0,0
2007,4,30,1,1049,1051,1136,1142,OO,5776,N221SW,47,51,34,-6,-2,PDX,SEA,129,4,9,0,,0,0,0,0,0,0
2007,4,30,1,2043,2053,2153,2205,OO,5777,N236SW,70,72,53,-12,-10,YUM,LAX,237,5,12,0,,0,0,0,0,0,0
2007,4,30,1,1108,1115,1212,1220,OO,5778,N250YV,64,65,45,-8,-7,LAX,IPL,181,4,15,0,,0,0,0,0,0,0
2007,4,30,1,1230,1248,1300,1318,OO,5778,N250YV,30,30,18,-18,-18,IPL,YUM,58,3,9,0,,0,0,0,0,0,0
2007,4,30,1,1332,1342,1447,1500,OO,5778,N250YV,75,78,58,-13,-10,YUM,LAX,237,6,11,0,,0,0,0,0,0,0
2007,4,30,1,2107,2114,2228,2241,OO,5779,N583SW,81,87,61,-13,-7,LAX,MOD,292,1,19,0,,0,0,0,0,0,0
2007,4,30,1,607,610,637,642,OO,5780,N250YV,30,32,15,-5,-3,YUM,IPL,58,5,10,0,,0,0,0,0,0,0
2007,4,30,1,720,731,815,834,OO,5780,N250YV,55,63,47,-19,-11,IPL,LAX,181,3,5,0,,0,0,0,0,0,0
2007,4,30,1,647,655,811,753,OO,5781,N237SW,84,58,62,18,-8,SMF,ACV,207,6,16,0,,0,18,0,0,0,0
2007,4,30,1,817,808,847,835,OO,5781,N237SW,30,27,16,12,9,ACV,CEC,56,5,9,0,,0,0,0,0,0,0
2007,4,30,1,2038,2045,2315,2315,OO,5782,N301YV,97,90,74,0,-7,LAX,SGU,348,4,19,0,,0,0,0,0,0,0
2007,4,30,1,1833,1840,1924,1924,OO,5783,N221SW,51,44,36,0,-7,SEA,PDX,129,2,13,0,,0,0,0,0,0,0
2007,4,30,1,739,740,819,828,OO,5784,N221SW,40,48,33,-9,-1,PDX,SEA,129,3,4,0,,0,0,0,0,0,0
2007,4,30,1,1117,1123,1247,1250,OO,5785,N284YV,90,87,66,-3,-6,SFO,CEC,304,6,18,0,,0,0,0,0,0,0
